57.73,2011,895973.0200000005
57.75,2010,1099055.65
57.75,2011,3364521.759999999
57.75,2012,312220.47000000003
57.77,2010,634605.7700000001
57.77,2011,1981607.7800000005
57.77,2012,972716.2400000001
57.78,2010,2582278.19
57.79,2010,3988624.4800000014
57.8,2010,923221.52
57.8,2012,266300.98000000004
57.82,2012,1288154.1
57.83,2011,2080884.82
57.84,2012,1627124.7700000003
57.85,2010,1939061.4100000001
57.86,2010,834373.7300000001
57.88,2012,661707.02
57.89,2012,1569304.4000000001
57.93,2010,830756.7600000001
57.94,2010,1910635.1499999994
57.95,2011,510747.6199999998
57.95,2012,956987.8099999999
58.0,2010,593462.3400000003
58.02,2010,542087.8899999999
58.04,2011,1553629.5900000003
58.04,2012,1394841.0299999998
58.06,2010,827738.0600000002
58.06,2012,1380657.3999999997
58.09,2010,1245624.2699999998
58.11,2010,936293.5999999997
58.18,2010,2422403.41
58.19,2010,511330.31999999995
58.2,2011,1335233.7399999998
58.2,2012,1067310.74
58.21,2011,2905750.5700000003
58.21,2012,717207.19
58.22,2010,2622227.4499999993
58.24,2012,1002856.2000000002
58.28,2011,1485235.9099999997
58.29,2012,1187384.5299999996
58.31,2011,2156368.559999999
58.34,2011,581546.23
58.35,2010,1439432.0599999996
58.35,2011,1283716.8099999998
58.36,2012,1162675.85
58.37,2011,592340.0099999999
58.38,2010,2526765.1900000013
58.39,2010,852876.2899999998
58.4,2010,274593.43
58.41,2010,2296916.67
58.42,2012,1332952.4700000002
58.43,2011,649245.0
58.43,2012,938303.2800000003
58.46,2010,1003202.6599999999
58.47,2012,963516.2799999998
58.48,2011,993172.9799999996
58.48,2012,730254.1900000001
58.49,2011,1311950.1600000001
58.5,2010,297293.5900000001
58.5,2011,610985.56
58.51,2012,1015853.0299999996
58.53,2010,871264.2499999999
58.54,2011,2227764.5899999994
58.56,2011,1463240.3399999999
58.58,2011,1991824.0499999998
58.59,2011,975479.8299999998
58.61,2010,2647425.9299999992
58.62,2010,1301590.13
58.63,2010,1292346.5699999998
58.65,2012,2008350.5800000005
58.66,2011,1116140.2899999998
58.68,2010,1386789.31
58.69,2010,517869.97
58.7,2012,1355391.7899999998
58.71,2010,2529006.35
58.74,2010,1551659.2799999993
58.74,2011,1277882.7699999998
58.75,2011,271961.04
58.76,2012,2371852.88
58.79,2012,2503346.9800000004
58.8,2011,542414.27
58.81,2012,2892480.56
58.82,2010,1558621.36
58.82,2011,974114.3900000002
58.83,2010,2473493.3400000003
58.83,2011,356622.61
58.84,2012,600050.9800000001
58.85,2012,2464639.05
58.86,2010,2495489.25
58.86,2012,1259278.3599999996
58.88,2010,325310.3
58.9,2010,1078455.4799999997
58.9,2012,874821.2800000001
58.92,2011,941457.3400000002
58.92,2012,565481.8799999998
58.93,2011,953693.2299999999
58.95,2011,646915.47
58.97,2011,3306074.4300000006
58.97,2012,3009001.87
58.99,2012,2568185.340000002
59.0,2011,545570.8599999999
59.01,2011,2466523.26
59.07,2012,2091592.5399999996
59.08,2011,1403699.31
59.09,2010,616598.1
59.1,2010,998903.5100000001
59.1,2011,1944164.3200000003
59.1,2012,1110479.9400000002
59.11,2011,1594938.8900000001
59.11,2012,925916.6500000003
59.12,2011,220060.35
59.12,2012,987353.6499999999
59.15,2010,3349102.499999999
59.15,2011,1539744.9500000004
59.16,2011,971422.6699999999
59.17,2010,2242161.2800000003
59.17,2011,1495064.75
59.17,2012,1465187.7100000002
59.18,2010,923344.5399999998
59.21,2012,739866.1599999999
59.25,2010,3681262.460000001
59.27,2012,609099.3699999999
59.29,2012,938861.7699999999
59.3,2011,1486635.44
59.3,2012,2630907.23
59.31,2011,459443.2200000001
59.33,2010,2306265.36
59.33,2011,1920725.1499999992
59.33,2012,1091902.68
59.35,2012,611390.6699999998
59.38,2012,901709.82
59.39,2010,463977.54
59.39,2012,1306644.2500000005
59.41,2012,242526.7
59.42,2010,1007574.6699999999
59.42,2011,959339.5100000001
59.45,2012,2685283.0799999996
59.46,2011,244856.44
59.51,2011,245435.8
59.51,2012,1221723.9399999997
59.52,2011,2652333.61
59.53,2012,256091.32000000004
59.54,2011,1244381.9799999997
59.56,2010,888872.7299999999
59.57,2010,3473636.8600000013
59.57,2012,573498.64
59.58,2011,1636263.41
59.59,2010,582353.1700000002
59.6,2011,2780690.9899999998
59.61,2010,1494479.4899999998
59.61,2011,1572117.54
59.62,2011,2500919.840000001
59.64,2012,1071040.22
59.66,2012,642450.3999999998
59.67,2011,1040143.1399999999
59.67,2012,968816.3300000002
59.68,2012,1092204.79
59.69,2010,2483758.690000001
59.69,2011,1783910.0599999991
59.69,2012,398445.1500000001
59.74,2011,827968.3599999996
59.74,2012,1232784.2199999997
59.77,2011,3065569.5599999987
59.8,2011,2611840.139999999
59.81,2012,3491576.8000000003
59.84,2010,2822311.250000001
59.84,2011,1234281.7000000004
59.85,2010,2305057.04
59.85,2011,1094058.68
59.85,2012,2319774.1500000004
59.86,2012,1408016.1
59.87,2011,2840836.339999999
59.89,2011,1070119.0899999996
59.9,2010,1505442.15
59.91,2010,2553903.8499999996
59.93,2012,1406313.13
59.94,2010,553714.8700000001
59.94,2012,1781539.54
59.97,2011,905984.49
59.98,2010,595421.23
59.99,2010,1481999.71
60.04,2012,2031650.5500000005
60.05,2010,3381351.2
60.06,2010,2562742.689999999
60.07,2010,829207.2699999999
60.07,2011,2589701.270000001
60.09,2012,1095603.38
60.1,2011,684783.1499999996
60.11,2010,1110941.78
60.11,2012,1884427.8399999992
60.12,2012,418925.47000000015
60.13,2010,2532243.3800000004
60.14,2011,2033320.6600000001
60.18,2010,1682571.44
60.19,2012,1390122.1100000006
60.21,2011,1333315.03
60.22,2011,2502107.1200000006
60.23,2012,971386.6499999999
60.24,2011,629026.75
60.24,2012,1376732.18
60.26,2011,1569879.2000000002
60.27,2010,1101621.3599999999
60.28,2011,620885.9299999999
60.29,2010,1507708.9299999992
60.31,2010,1273295.4600000002
60.32,2012,1550385.6500000001
60.34,2012,533161.64
60.35,2011,329033.66000000015
60.35,2012,1416720.54
60.38,2010,1893736.8999999997
60.38,2011,2798219.4
60.42,2010,375328.58999999997
60.42,2011,954069.4499999998
60.43,2010,249246.80000000005
60.44,2010,1283482.8499999999
60.44,2011,853073.17
60.45,2011,1502617.99
60.46,2012,586467.1599999997
60.48,2011,1197761.1700000004
60.49,2011,1054454.3999999997
60.51,2010,2996965.45
60.51,2012,987990.2400000002
60.52,2011,1253329.17
60.58,2011,1021766.75
60.61,2011,1232376.4899999995
60.62,2011,2379809.920000001
60.62,2012,2495683.44
60.65,2012,1320301.61
60.66,2012,359206.21
60.67,2011,542016.18
60.68,2011,3527897.010000001
60.69,2012,1396150.1499999994
60.7,2011,639160.2399999998
60.71,2011,311906.7
60.71,2012,1496352.4900000002
60.72,2010,253050.1
60.74,2010,933924.44
60.77,2012,2246411.89
60.8,2011,1833511.0799999998
60.82,2012,246970.96999999994
60.88,2011,1142499.2500000002
60.88,2012,1025813.8
60.9,2012,657241.6300000001
60.91,2012,248051.52999999997
60.92,2012,267058.07999999996
60.93,2010,1176079.59
60.94,2010,2148189.9299999997
60.94,2012,2028587.2400000002
60.95,2010,2519843.7800000007
60.96,2010,1810684.6800000002
60.96,2012,1688420.7599999998
60.97,2010,973105.2999999996
60.97,2012,1900745.1300000001
60.98,2011,1069710.9699999997
60.99,2011,920719.9800000001
60.99,2012,2039222.26
61.01,2010,778672.6400000004
61.02,2010,2546752.82
61.04,2010,1984889.5699999996
61.05,2011,2379411.2399999993
61.05,2012,1208654.3999999994
61.06,2011,1470520.8299999998
61.08,2010,1933719.2100000002
61.09,2010,2528202.8099999996
61.1,2011,2376307.7300000004
61.1,2012,1412065.04
61.11,2012,3738315.360000001
61.12,2010,238875.25999999998
61.13,2011,1458287.3800000001
61.14,2010,655811.9499999997
61.24,2010,2484494.2
61.24,2011,1128237.3000000003
61.24,2012,2758018.42
61.25,2011,1167757.0
61.25,2012,1261158.47
61.26,2010,488683.57000000007
61.27,2011,2566680.04
61.29,2011,404753.3
61.3,2010,2717628.099999999
61.3,2011,537300.9400000001
61.31,2010,575570.7700000001
61.32,2011,1300375.76
61.33,2011,1536176.5400000003
61.33,2012,866407.1099999998
61.35,2010,873337.8399999997
61.36,2010,712647.97
61.37,2012,1279041.6399999994
61.39,2011,2306587.4
61.4,2011,868191.0500000003
61.41,2012,976436.0200000001
61.44,2012,1964534.9100000001
61.46,2010,2466789.159999999
61.47,2011,945018.8299999998
61.48,2011,2888860.550000002
61.5,2011,1869063.7000000002
61.51,2010,1364207.0
61.53,2012,2488750.1199999996
61.58,2010,1011938.2900000002
61.58,2011,432782.1
61.58,2012,1081874.0300000003
61.59,2010,520846.67999999993
61.62,2010,1293707.1899999997
61.64,2010,1410683.94
61.64,2012,1470764.3499999994
61.65,2010,1069851.5899999996
61.65,2012,469752.55999999994
61.7,2010,643854.1699999999
61.7,2011,407764.2499999999
61.71,2011,2453898.7000000007
61.71,2012,1615227.52
61.74,2011,863188.2599999999
61.76,2012,1126962.44
61.77,2011,3824039.2600000007
61.79,2010,614253.3299999998
61.79,2012,2379309.1800000006
61.81,2010,1085483.44
61.83,2012,680954.8099999998
61.86,2011,1318905.5299999996
61.87,2011,2546443.46
61.88,2010,1244391.83
61.9,2011,2618651.51
61.9,2012,1530318.0600000003
61.92,2012,949625.5199999999
61.93,2011,507900.06999999995
61.94,2011,1161900.1800000002
61.95,2010,224639.76
61.96,2010,954449.5499999999
61.97,2010,943351.4899999999
61.99,2012,1255633.2899999998
62.01,2010,891152.33
62.01,2011,1902762.5000000002
62.01,2012,2231962.1300000004
62.03,2010,1867345.0900000003
62.03,2011,252349.6
62.05,2011,628720.4600000002
62.06,2010,1379579.63
62.07,2010,1129909.4400000002
62.07,2012,521896.6
62.08,2012,1022704.2
62.09,2012,1530520.16
62.1,2011,545052.34
62.11,2010,1495536.4600000002
62.11,2012,2549581.92
62.15,2011,1888119.7
62.16,2010,296850.83
62.17,2012,1466153.7399999998
62.18,2012,1046816.5900000001
62.19,2010,1207269.1500000001
62.2,2011,545251.1
62.2,2012,287346.29000000004
62.21,2010,1291398.71
62.21,2012,831967.3400000001
62.25,2011,2998760.470000002
62.26,2011,2036748.5299999996
62.27,2010,1594968.2799999998
62.28,2011,2687131.4699999997
62.29,2011,855014.7699999999
62.3,2011,1289151.84
62.31,2012,1047444.59
62.32,2011,1902557.6600000001
62.34,2011,1960587.76
62.35,2010,1875597.28
62.35,2011,255996.47000000003
62.36,2010,641965.2000000002
62.36,2011,1375531.12
62.37,2010,848382.3200000001
62.39,2012,3983580.75
62.4,2010,1111170.9100000001
62.41,2010,836915.9199999998
62.49,2010,1382038.8600000003
62.52,2010,605960.2000000001
62.53,2010,548542.4700000001
62.53,2011,2338472.47
62.54,2010,1566219.7699999998
62.54,2011,2010107.6800000004
62.57,2010,922328.0199999999
62.59,2010,826546.96
62.59,2011,2549407.6200000006
62.61,2011,2074953.4600000002
62.61,2012,1438383.4400000002
62.62,2010,6009904.450000001
62.62,2011,1149448.02
62.62,2012,2434659.709999999
62.63,2010,535587.3099999999
62.63,2011,1420113.7699999998
62.64,2010,893995.4399999998
62.66,2010,882917.12
62.67,2010,1109216.3499999999
62.68,2010,1924206.3199999998
62.7,2012,672831.7799999999
62.71,2010,638957.3499999999
62.72,2010,945543.7900000002
62.73,2012,815561.5199999998
62.74,2012,2163510.89
62.75,2010,967310.8199999997
62.76,2011,2942451.590000001
62.78,2011,2249811.55
62.79,2010,386635.0299999999
62.8,2012,1748010.2900000003
62.84,2012,1157557.79
62.86,2010,836419.14
62.86,2011,1422600.43
62.87,2012,686345.6899999998
62.9,2011,1456800.2799999998
62.9,2012,981210.5700000003
62.93,2010,1125329.7699999998
62.94,2010,1293525.42
62.96,2010,3567217.03
62.96,2012,2525807.91
62.97,2011,1881788.19
62.98,2010,2658725.29
62.99,2011,1087644.4999999998
62.99,2012,2473382.5599999996
63.03,2010,2151448.51
63.04,2012,1056282.9100000001
63.05,2011,966232.6899999998
63.07,2012,2852799.18
63.08,2010,384200.69000000006
63.1,2012,1298809.7999999998
63.11,2011,2429331.1899999995
63.13,2012,2652348.1799999997
63.16,2010,661348.8800000001
63.16,2011,1107552.43
63.18,2010,331406.00000000006
63.19,2010,1849921.4400000002
63.19,2012,3022709.2899999996
63.2,2011,1388553.11
63.21,2010,1272842.8499999996
63.23,2011,1045859.3900000001
63.25,2010,1584623.3599999999
63.26,2011,2644598.8600000003
63.27,2010,2066187.7199999995
63.27,2011,1361945.1800000004
63.29,2011,1314557.3099999998
63.3,2010,1172672.2699999998
63.31,2010,4378720.379999998
63.32,2011,1005360.5000000001
63.34,2011,1371891.11
63.35,2011,2932643.3600000003
63.36,2010,2808652.7800000003
63.38,2012,1410691.7600000002
63.39,2012,3640634.18
63.41,2011,2063682.7599999995
63.41,2012,675926.2999999998
63.43,2010,2294506.1000000006
63.44,2011,2526613.5899999994
63.45,2011,912857.0999999997
63.49,2012,1159119.5999999999
63.5,2011,829767.7
63.55,2011,908278.7400000001
63.55,2012,339392.5400000001
63.56,2011,1316385.4299999997
63.58,2011,717373.4300000002
63.59,2010,1020097.8299999997
63.59,2011,608737.5599999998
63.59,2012,872288.4600000001
63.6,2011,2154840.0900000003
63.61,2011,2312011.130000001
63.63,2011,2724400.0300000003
63.64,2012,2149594.46
63.66,2010,2644559.380000001
63.67,2010,724468.9700000001
63.68,2010,737163.1999999998
63.68,2012,1976082.1300000001
63.69,2012,1740840.19
63.71,2011,1502562.7800000003
63.71,2012,1495143.6199999999
63.74,2010,1281675.5999999999
63.75,2011,4660210.910000001
63.78,2010,976242.0900000001
63.79,2010,1005324.2799999999
63.79,2011,957298.2599999998
63.8,2011,1434036.1800000002
63.81,2010,1621470.6299999994
63.82,2011,3127043.8500000006
63.83,2011,1051518.45
63.89,2011,1524390.07
63.9,2011,639928.8499999997
63.91,2010,543757.97
63.91,2011,398838.97000000003
63.91,2012,945318.4699999995
63.93,2010,1508239.93
63.96,2010,1842821.0199999998
63.96,2011,1141508.8200000005
63.97,2011,1579368.7799999998
63.99,2010,913616.3199999997
64.0,2012,411775.79999999993
64.01,2012,1790439.1600000001
64.02,2011,3397983.0800000005
64.05,2011,943237.1199999999
64.05,2012,8435221.969999999
64.08,2010,1173521.8199999998
64.09,2010,262893.76
64.1,2010,1331883.1599999997
64.11,2010,1540435.9899999998
64.12,2010,2569148.8599999994
64.12,2012,1031745.14
64.13,2010,1223355.5
64.16,2012,913922.0099999997
64.17,2010,1927610.0599999998
64.19,2010,1067432.0999999999
64.19,2011,984336.0399999998
64.19,2012,551837.31
64.2,2011,1366053.6900000004
64.21,2010,2461700.7800000003
64.21,2011,2645375.67
64.21,2012,2136035.1699999995
64.22,2011,4418931.1499999985
64.23,2012,1451782.1600000006
64.28,2012,5008408.11
64.3,2010,1169413.2699999998
64.3,2012,2894748.8800000004
64.31,2011,312177.66999999987
64.33,2011,307944.37000000005
64.34,2011,1320359.2300000004
64.36,2012,2643585.6900000013
64.37,2010,693058.3400000001
64.41,2010,1332759.1300000001
64.42,2012,988764.84
64.43,2010,508801.61000000004
64.43,2011,1021534.7000000001
64.44,2010,610641.42
64.44,2012,3176139.1100000013
64.45,2012,960476.1
64.46,2012,2097266.85
64.47,2011,2805227.8499999996
64.47,2012,1063149.7800000003
64.5,2010,2461422.070000001
64.5,2012,2457881.28
64.52,2010,1955624.1099999996
64.53,2011,1834680.2500000002
64.53,2012,756527.6400000002
64.54,2012,840955.8900000001
64.55,2010,2573132.4699999997
64.55,2011,930152.0899999999
64.6,2010,282235.73
64.6,2011,1065214.1399999997
64.6,2012,686365.3999999999
64.61,2011,1629391.2800000003
64.63,2012,1702220.9599999997
64.64,2010,570231.2100000002
64.64,2011,275749.56
64.67,2012,805642.61
64.69,2010,1205662.8500000003
64.7,2012,658468.2699999999
64.73,2012,1543667.6799999997
64.74,2012,2569144.2199999993
64.75,2012,1037464.2699999999
64.76,2010,1549113.1799999997
64.76,2011,1275597.85
64.77,2012,2641073.900000001
64.78,2011,2455511.759999999
64.79,2011,3008561.920000001
64.8,2010,1286598.59
64.8,2012,4583432.0600000005
64.82,2010,950862.9199999997
64.83,2011,1021391.9899999999
64.84,2010,2766714.33
64.84,2012,2047949.9800000002
64.87,2011,521297.30999999976
64.88,2012,2235686.15
64.89,2012,2421047.23
64.9,2011,909915.28
64.91,2010,1899959.6100000008
64.92,2012,3739372.0799999977
64.94,2010,3284769.410000002
64.94,2011,927249.61
64.94,2012,1180470.8000000003
64.95,2010,3093345.9799999995
64.96,2012,920128.89
64.97,2012,998672.85
64.99,2010,290494.85000000003
64.99,2011,1330757.219999999
65.0,2011,634634.66
65.01,2010,1601913.0499999996
65.01,2011,1605369.3300000003
65.02,2010,2014954.7900000005
65.03,2010,802583.8900000001
65.04,2011,1088943.9799999997
65.04,2012,991104.4
65.06,2010,607819.3300000001
65.06,2011,1163869.52
65.06,2012,1088248.4
65.07,2010,649791.1499999998
65.07,2011,1685375.4700000004
65.08,2012,1370653.4099999997
65.1,2010,2007796.2599999995
65.11,2010,1821990.93
65.11,2011,1374557.6400000004
65.11,2012,1436383.8399999996
65.13,2010,288839.73
65.14,2010,1368117.6599999995
65.15,2012,2526355.499999999
65.16,2011,3154146.7600000007
65.17,2010,759995.18
65.17,2012,2465942.98
65.19,2010,328020.49
65.19,2012,909989.4500000001
65.21,2010,3110038.83
65.23,2011,1447028.0600000003
65.24,2010,2334699.16
65.25,2011,1048866.3
65.25,2012,991054.4899999999
65.28,2010,1948359.78
65.28,2011,1348410.0500000005
65.29,2010,2623621.6299999994
65.3,2010,306858.6900000001
65.32,2012,2288438.66
65.33,2011,1464295.69
65.35,2010,505069.20999999996
65.36,2011,581758.2199999999
65.36,2012,570045.7899999999
65.4,2010,971615.6199999999
65.41,2010,1954689.2100000002
65.41,2012,968896.68
65.42,2011,1504651.5699999996
65.43,2012,2063015.7299999993
65.44,2012,527509.76
65.45,2010,3092563.9799999995
65.46,2011,3068901.8099999996
65.47,2010,1087578.78
65.48,2012,1088446.58
65.49,2010,2812224.06
65.49,2011,1239741.34
65.53,2011,585989.1000000001
65.54,2011,836049.89
65.54,2012,1068292.5600000003
65.56,2010,423294.3999999998
65.56,2011,1227535.9699999997
65.6,2012,1090915.0899999999
65.62,2011,949825.8300000002
65.64,2010,2903623.5299999993
65.65,2011,1492507.4399999995
65.66,2010,1457601.93
65.68,2010,1519846.360000001
65.69,2012,1847344.4500000002
65.7,2010,1052429.03
65.71,2010,2207732.6999999997
65.71,2011,866184.9200000003
65.74,2010,4657291.519999999
65.74,2011,1311153.7199999997
65.76,2010,2442791.6399999997
65.77,2012,1560590.0499999993
65.79,2010,2267452.3999999994
65.79,2011,2166737.6499999994
65.79,2012,1407897.57
65.8,2010,1794355.4899999995
65.81,2012,1522421.0700000008
65.83,2010,652329.5299999999
65.86,2010,1545418.5300000005
65.87,2011,2405489.4900000016
65.88,2010,610076.3200000001
65.93,2012,1511068.0699999998
65.95,2012,2605848.59
65.96,2010,1183225.9199999995
65.97,2012,2490629.9299999997
65.99,2011,941311.8299999998
65.99,2012,3093764.01
66.0,2010,1174209.52
66.01,2011,1457345.75
66.03,2010,818333.21
66.04,2011,1423289.9
66.07,2010,1095270.5799999998
66.08,2012,943047.78
66.09,2010,485764.32
66.09,2011,1510397.2699999993
66.1,2012,2329788.69
66.11,2012,2979701.63
66.13,2010,709337.1100000001
66.14,2010,1061089.5599999998
66.15,2010,2155544.4299999997
66.16,2010,1446210.26
66.16,2011,1075687.74
66.17,2011,1315091.6300000004
66.18,2011,2717179.2499999995
66.19,2010,1353838.39
66.22,2012,1476144.34
66.23,2011,1748568.1000000003
66.24,2010,1802755.1099999996
66.24,2012,325345.41000000003
66.25,2010,3006333.07
66.27,2011,322904.67999999993
66.28,2011,860397.03
66.3,2012,2733075.4499999993
66.32,2010,1466058.28
66.33,2010,1242874.9800000002
66.34,2010,968835.2599999995
66.36,2011,2338832.4000000004
66.38,2011,2305928.67
66.4,2010,1557888.1600000001
66.41,2011,2920556.8599999994
66.42,2010,3081294.4699999997
66.42,2012,1393176.46
66.43,2011,2671431.7700000005
66.43,2012,1552934.6400000004
66.49,2012,940299.8700000001
66.5,2011,1399456.9899999998
66.51,2011,270921.44
66.53,2012,413907.25
66.55,2010,2670527.43
66.56,2012,1613557.949999999
66.57,2011,2762098.4499999997
66.58,2012,1057425.8300000003
66.59,2011,2441148.0599999996
66.61,2011,706206.86
66.61,2012,606755.3000000002
66.65,2010,1409705.0299999998
66.66,2012,1544653.3700000003
66.69,2010,1149234.9600000002
66.69,2012,905935.2899999998
66.73,2012,2588899.96
66.74,2010,3145446.77
66.74,2012,1427162.26
66.75,2012,1049625.9000000001
66.76,2012,1521577.8699999999
66.77,2011,649148.74
66.79,2010,274634.51999999996
66.8,2011,726422.5499999999
66.82,2011,572516.5700000002
66.83,2012,1857480.8399999996
66.84,2010,2069643.8699999999
66.84,2011,582381.9500000002
66.88,2010,1215273.2000000002
66.88,2012,1386407.17
66.9,2011,306069.18
66.91,2010,630740.11
66.93,2010,3417422.979999999
66.96,2012,857796.4499999997
66.97,2012,2604804.91
66.98,2010,2157443.5499999993
66.98,2012,606210.7699999998
66.99,2010,395107.3500000001
66.99,2012,728467.72
67.0,2010,1350059.3500000003
67.0,2011,1847552.61
67.01,2011,1333347.78
67.01,2012,1121476.5100000002
67.03,2011,2643334.95
67.04,2010,783929.7
67.04,2011,1637266.2899999998
67.05,2010,2146699.7600000002
67.06,2012,928629.31
67.08,2010,2355072.49
67.09,2010,1011201.1200000001
67.09,2011,2017300.9999999995
67.11,2010,1474498.59
67.13,2010,1611626.9900000002
67.14,2011,1688281.8599999999
67.15,2010,711461.95
67.16,2010,691498.6000000001
67.16,2012,1300593.6099999999
67.17,2010,2398130.5400000005
67.18,2010,1459409.0999999996
67.18,2011,718373.9400000002
67.2,2011,699779.0000000001
67.2,2012,1764133.0899999996
67.21,2011,1562161.9700000002
67.21,2012,3732180.1599999988
67.23,2012,1468928.3699999994
67.24,2012,1332594.07
67.27,2011,529515.6599999999
67.28,2012,638144.98
67.31,2011,3469266.62
67.32,2010,2100489.79
67.33,2012,330063.05999999994
67.36,2010,454769.67999999993
67.38,2010,2479170.8899999997
67.38,2011,1192031.3800000001
67.39,2011,940554.3399999997
67.4,2010,1903752.6
67.4,2011,397211.1899999999
67.41,2010,1425100.7100000002
67.41,2011,3668690.2600000007
67.41,2012,1392143.8200000003
67.42,2010,586936.4500000002
67.43,2010,1346345.9699999997
67.43,2011,674669.1599999999
67.45,2011,929096.9000000003
67.47,2010,924011.7600000002
67.48,2012,1799782.87
67.51,2010,2428012.3200000003
67.51,2011,1230560.4899999993
67.53,2010,298697.8399999999
67.54,2011,2227198.0999999996
67.55,2010,1077253.67
67.59,2011,1405116.5499999998
67.59,2012,640159.04
67.61,2011,929976.55
67.61,2012,2313575.890000001
67.63,2011,2077377.9499999997
67.64,2010,1280231.8500000003
67.64,2011,3798897.2799999984
67.64,2012,2127661.17
67.65,2011,2821973.1699999985
67.66,2010,1028151.7199999997
67.68,2010,586583.69
67.69,2012,3253577.1500000004
67.7,2012,636737.6499999998
67.73,2010,4736140.759999998
67.73,2011,895037.6300000002
67.75,2010,2149355.2
67.75,2012,2329695.76
67.76,2010,948977.4999999999
67.76,2012,331318.7299999999
67.77,2011,1240921.19
67.79,2011,611585.5400000002
67.79,2012,1485540.2800000005
67.81,2010,1323243.35
67.84,2010,2458508.84
67.84,2011,1614259.3500000006
67.86,2011,1107366.06
67.87,2010,2894505.6000000006
67.87,2012,5325274.75
67.88,2010,4194729.220000001
67.88,2012,954396.8499999997
67.89,2011,851417.67
67.91,2012,2978526.629999999
67.92,2012,2360168.5599999996
67.93,2011,902727.7600000001
67.96,2012,2274397.26
67.97,2012,2201849.19
68.0,2010,415870.27999999997
68.0,2011,1803167.7999999998
68.01,2012,542009.46
68.03,2010,961136.5800000002
68.04,2012,542819.0299999999
68.07,2010,1874957.9400000002
68.07,2012,865924.1999999997
68.08,2011,1411550.0
68.08,2012,3783859.51
68.09,2011,1279943.31
68.1,2011,1063818.2000000002
68.11,2010,280681.20000000007
68.11,2011,951549.6100000002
68.12,2010,2262701.57
68.13,2012,1303726.5399999998
68.14,2011,1196105.4399999997
68.15,2010,1327035.2699999996
68.18,2011,1245772.6999999995
68.18,2012,1450733.2900000005
68.19,2012,1440263.15
68.2,2012,2117854.599999999
68.22,2010,1986968.87
68.23,2011,540922.9400000001
68.26,2011,1467473.63
68.27,2011,2561559.9900000007
68.27,2012,2005341.4300000002
68.28,2011,3702133.229999999
68.28,2012,1364445.9800000002
68.3,2011,955506.9500000001
68.32,2011,1527455.19
68.34,2012,2331329.670000001
68.36,2011,2567303.95
68.37,2010,1283766.5500000003
68.4,2011,4400017.210000002
68.4,2012,2522676.28
68.43,2010,325201.05000000005
68.43,2012,4901548.259999998
68.44,2010,3586763.3900000006
68.49,2011,1338862.5800000003
68.5,2010,1737947.6399999997
68.52,2012,3603476.79
68.53,2011,2975874.740000001
68.54,2010,966344.4599999998
68.55,2012,4653258.399999999
68.57,2011,2502105.8000000007
68.58,2010,526128.61
68.59,2010,2558119.7100000004
68.59,2011,861894.7700000001
68.59,2012,584000.71
68.6,2010,1415464.77
68.6,2012,2144336.8899999987
68.61,2010,2413208.3700000006
68.62,2011,2605462.5600000005
68.64,2012,1456073.2399999995
68.65,2010,1439901.0499999998
68.66,2012,2533476.3699999996
68.68,2010,942868.38
68.69,2012,2105301.39
68.7,2010,804105.49
68.71,2010,1859040.6400000001
68.72,2011,806444.2899999999
68.72,2012,2341173.1400000006
68.74,2010,2065736.9299999992
68.74,2011,3374541.9200000013
68.75,2011,1370920.8699999999
68.76,2010,2218276.21
68.76,2011,374556.0800000001
68.78,2010,699852.6799999998
68.79,2011,497488.4000000001
68.8,2011,2220600.76
68.83,2011,554630.42
68.83,2012,677885.99
68.84,2012,704335.4099999999
68.85,2010,3966427.58
68.88,2010,1519013.4899999998
68.88,2011,1304850.67
68.89,2012,924299.7799999998
68.9,2010,3034225.6399999987
68.9,2011,953252.1399999998
68.91,2010,1498080.1599999997
68.91,2012,1670882.0000000005
68.93,2010,1344580.9200000004
68.96,2012,324839.74
68.97,2012,2119438.53
68.98,2010,958875.37
68.98,2011,635171.0499999998
68.99,2010,1627187.0899999994
69.0,2012,539337.87
69.01,2011,1695706.1700000009
69.02,2010,3121558.7199999997
69.02,2012,2719638.309999999
69.03,2011,394976.3600000001
69.03,2012,2605946.6500000004
69.06,2010,1179788.3800000006
69.07,2012,3085494.55
69.08,2010,495692.1900000001
69.08,2012,1182901.5599999998
69.09,2011,870971.8199999995
69.1,2011,1258674.1199999999
69.11,2012,2956724.2199999993
69.12,2010,1256282.7899999998
69.12,2011,1944433.17
69.14,2011,1509841.2600000002
69.16,2010,1057295.8699999996
69.16,2011,1409848.6700000004
69.16,2012,1493659.7399999995
69.17,2011,2576005.4499999997
69.17,2012,900961.7000000002
69.18,2012,838759.74
69.19,2011,605413.1699999999
69.19,2012,1963461.4900000002
69.21,2010,1338132.7200000004
69.21,2011,1745545.28
69.21,2012,2419926.6600000006
69.22,2010,764155.4399999998
69.23,2011,2031406.41
69.24,2010,1827440.4299999995
69.24,2011,932679.7900000002
69.26,2010,1571158.5599999996
69.27,2010,3028250.590000001
69.27,2011,1916986.1300000004
69.31,2010,2173127.72
69.31,2011,2478370.020000001
69.31,2012,1322932.3600000003
69.32,2011,2893237.0100000002
69.32,2012,1033552.1800000003
69.34,2011,1547729.24
69.36,2012,407488.8399999999
69.37,2010,1789687.6500000001
69.39,2010,1273279.7900000003
69.39,2011,2858770.3699999996
69.41,2012,969387.4800000001
